"","logFC","AveExpr","t","P.Value","adj.P.Val","B","symbol"
"ILMN_3269460",-3.33746153846154,123.565209580838,-1.77100515687459,0.0783985390648587,0.148008284753341,-4.18196448547178,""
"ILMN_2275742",2.44434615384616,90.3768862275449,1.77085461829472,0.0784236700969573,0.148041161021575,-4.18218147079802,"DNASE2B"
"ILMN_3219739",8.02704180602007,152.04125748503,1.7708460215555,0.0784251054432184,0.148041161021575,-4.1821938615494,""
"ILMN_1657340",2.5015016722408,100.731437125748,1.77083583895135,0.078426805599797,0.148041161021575,-4.18220853798347,"ZNF607"
"ILMN_2258234",-5.26169732441473,151.875329341317,-1.77081226171607,0.0784307423309263,0.148041161021575,-4.18224252011421,"KLHL5"
"ILMN_1719303",1106.82438461538,12286.9540718563,1.77080715398867,0.0784315951982566,0.148041161021575,-4.18224988188134,"P4HB"
"ILMN_3235266",-2.39045652173913,102.251377245509,-1.77058933999676,0.0784679719717649,0.148103915509248,-4.18256379827486,""
"ILMN_1710220",7.86119397993312,152.054550898204,1.7705689819971,0.0784713726372916,0.148104426911096,-4.182593136605,""
"ILMN_3240611",3.73423411371238,98.0499401197605,1.77016422991697,0.078539008849826,0.148225856419835,-4.18317636614794,""
"ILMN_1676983",3.89771237458194,91.7625149700599,1.77014648517251,0.0785419751854816,0.148225856419835,-4.18320193260873,"ZNF300"
"ILMN_1758871",2.39530434782608,85.8694610778443,1.77008193392648,0.0785527667995507,0.148240310675081,-4.18329493536876,"DAB1"
"ILMN_1823226",-3.2169381270903,120.594550898204,-1.76998426911939,0.0785690966209608,0.148265214750453,-4.18343564060911,"LOC105373984"
"ILMN_1719178",-1.80611371237458,92.4747305389222,-1.76987608415123,0.0785871886959134,0.14829344219906,-4.18359149352968,"ACOT7"
"ILMN_1774948",-4.25538795986623,133.712335329341,-1.76979017197376,0.0786015584665804,0.148314643716078,-4.1837152534369,"CPEB2"
"ILMN_1902053",2.93979933110367,109.732874251497,1.76942045393459,0.0786634225580452,0.148419052419341,-4.18424778140527,""
"ILMN_1700719",3.67495150501671,115.391616766467,1.76940914742362,0.0786653150810156,0.148419052419341,-4.18426406520195,"ST7-AS1"
"ILMN_1765066",4.24263377926422,125.876766467066,1.76940326025192,0.0786663005110079,0.148419052419341,-4.18427254395029,""
"ILMN_1794726",-79.2926354515053,888.545748502994,-1.76923670800809,0.0786941832209023,0.148464577622245,-4.18451240254908,"RNF167"
"ILMN_1740500",6.2194431438127,120.259580838323,1.76922164814086,0.0786967048112166,0.148464577622245,-4.18453408980624,"TSPYL4"
"ILMN_1690473",-21.5800267558529,277.627964071856,-1.76910300257483,0.0787165728782268,0.148496139595115,-4.184704941506,"NFKBIB"
"ILMN_3309064",2.5431923076923,105.366107784431,1.76904624199851,0.0787260793077589,0.148508152953909,-4.18478667385793,"MIR10A"
"ILMN_1781270",2.77068729096989,107.04622754491,1.76902287895238,0.0787299924937849,0.148509614732367,-4.18482031473113,""
"ILMN_1742967",-1.89551003344482,88.4841317365269,-1.768942573922,0.0787434443773232,0.148529068671225,-4.18493594415814,""
"ILMN_2096083",17.2474046822743,209.207724550898,1.76884472244481,0.0787598380139588,0.148553801802922,-4.18507683153809,"PLEKHA5"
"ILMN_2081070",7.21248160535117,124.024371257485,1.76882683445312,0.0787628351979062,0.148553801802922,-4.18510258601311,"BTC"
"ILMN_1858293",-4.47996655518395,109.481916167665,-1.76879094751241,0.0787688484393897,0.148559222264908,-4.1851542539643,""
"ILMN_1855746",41.8348762541807,384.273832335329,1.76859326916983,0.0788019783204503,0.148615782643087,-4.18543884188958,"VPS13A"
"ILMN_1773125",14.379991638796,179.840658682635,1.76855184216693,0.0788089227243219,0.14862240199073,-4.18549847848135,"ENTPD1"
"ILMN_1663559",-3.03922408026756,117.221736526946,-1.76853486061765,0.0788117694847085,0.14862240199073,-4.1855229240279,""
"ILMN_2289533",-2.05521070234114,87.770119760479,-1.76820001305526,0.0788679200528727,0.148722363528274,-4.18600490319245,"KCNIP1"
"ILMN_3292685",2.85264214046822,105.891317365269,1.76815944587528,0.0788747249907054,0.148724722420768,-4.18606328961259,""
"ILMN_1895686",-4.00142307692309,126.633952095808,-1.76815508443422,0.0788754566289255,0.148724722420768,-4.1860695667518,""
"ILMN_1659594",-2.37157023411371,105.457844311377,-1.76768706928892,0.0789539992454435,0.148866887891182,-4.18674306453211,""
"ILMN_3270676",2.90088127090301,102.052035928144,1.7675773404831,0.0789724232947815,0.148895693659335,-4.18690094522928,""
"ILMN_1735959",2.85362541806019,121.193532934132,1.76743903680279,0.0789956502442418,0.148926843495509,-4.18709992685499,"CNOT4"
"ILMN_1766401",1.79428595317725,91.0507784431138,1.76743358491827,0.0789965659576307,0.148926843495509,-4.18710777033859,"OR1M1"
"ILMN_3250110",-2.17627759197325,95.2579041916168,-1.76742274868856,0.0789983860661904,0.148926843495509,-4.18712336007004,""
"ILMN_1760479",-4.68952508361205,140.432994011976,-1.76716518908142,0.0790416572278289,0.149002481907952,-4.18749387579368,"MOS"
"ILMN_1660986",-32.3324080267559,301.046706586826,-1.76702006753051,0.0790660468622942,0.149040810173829,-4.18770261953943,"PER3"
"ILMN_1747744",55.3400551839465,301.007844311377,1.76700673246272,0.0790682883101726,0.149040810173829,-4.18772179996169,"LHFPL2"
"ILMN_1737426",-116.527314381271,1072.55856287425,-1.76670896889144,0.0791183519991762,0.149129238162392,-4.18815005051301,"PCMTD1"
"ILMN_1744754",-2.88769063545151,112.275508982036,-1.76667781906058,0.0791235907962309,0.149133172567779,-4.18819484694163,""
"ILMN_3204361",-2.32496822742476,110.784550898204,-1.76657679424753,0.0791405831681889,0.149154882666137,-4.18834012506261,""
"ILMN_1775835",-2.35681772575252,98.6737724550898,-1.76657186073971,0.0791414130608183,0.149154882666137,-4.18834721946017,""
"ILMN_1746693",-2.37452675585286,99.2558083832335,-1.76651399660093,0.0791511472406881,0.149167287523849,-4.18843042683317,""
"ILMN_1815079",-8.66065719063546,170.822035928144,-1.76630144472983,0.079186912158546,0.149228746651536,-4.18873604942397,"TICAM1"
"ILMN_3248032",2.65787123745819,116.761616766467,1.76575348892129,0.0792791747945678,0.149391091624547,-4.18952377803142,"NCCRP1"
"ILMN_3246514",12.314127090301,235.382095808383,1.76575231297006,0.0792793728914087,0.149391091624547,-4.18952546830032,""
"ILMN_1681826",2.11859364548495,96.4717964071856,1.76573073750341,0.079283007494992,0.149391991744764,-4.18955647988879,"CRB2"
"ILMN_3245122",9.81072073578587,102.541077844311,1.7655970594623,0.0793055299488811,0.149428480519249,-4.18974861450765,"LKAAEAR1"
"ILMN_1687475",-2.83234949832776,105.463233532934,-1.76550905770385,0.0793203595991374,0.149450472087529,-4.18987509129362,""
"ILMN_1663233",-2.89851839464883,103.106706586826,-1.76532985655621,0.0793505647840648,0.149501430374309,-4.1901326218815,""
"ILMN_3308415",-2.39197993311037,99.4589820359281,-1.76517528856411,0.0793766255166235,0.149540856341225,-4.1903547319901,"MIR337"
"ILMN_1749716",-2.89199163879598,112.360239520958,-1.76516825858497,0.079377810963933,0.149540856341225,-4.19036483344151,""
"ILMN_1735684",-2.78358361204014,114.433353293413,-1.76506271059543,0.0793956109964056,0.149568435651748,-4.19051649183814,""
"ILMN_1658271",8.65814381270904,141.587964071856,1.76491411314527,0.0794206766119425,0.149609699400117,-4.19072999186917,"LSS"
"ILMN_1671871",2.71770234113712,112.201856287425,1.76471836360207,0.0794537058146197,0.149665960773801,-4.19101121226395,"ITGB1BP2"
"ILMN_1660989",-3.02123411371238,111.936047904192,-1.76453638206847,0.0794844220218048,0.149717860881099,-4.19127262630689,""
"ILMN_3309794",-2.37250668896321,93.1733532934132,-1.76437767763785,0.0795112172970884,0.149762371634008,-4.19150058204961,"MIR548F2"
"ILMN_1792384",34.3887090301004,223.191616766467,1.7642662249835,0.0795300391249697,0.149787797645311,-4.19166065579086,"HABP4"
"ILMN_1685825",-2.31662876254182,97.8785628742515,-1.76426025781726,0.0795310469472147,0.149787797645311,-4.19166922585338,""
"ILMN_1679727",-71.1767692307692,748.376826347305,-1.7639653766496,0.0795808638419516,0.149875657210524,-4.19209270055113,"CLK1"
"ILMN_2231576",-2.79499498327759,104.489341317365,-1.76383054451733,0.0796036507582621,0.14990162073184,-4.19228630851939,"WFDC12"
"ILMN_1705243",-1318.40673411371,5785.94916167665,-1.76382953128856,0.0796038220163323,0.14990162073184,-4.19228776337985,"SERPINA7"
"ILMN_2214232",2.37833946488293,100.996047904192,1.76381527111043,0.0796062323338743,0.14990162073184,-4.19230823899591,"AIM2"
"ILMN_1769288",-29.1110317725752,177.167904191617,-1.76380883206275,0.0796073207094349,0.14990162073184,-4.19231748451352,""
"ILMN_1687827",6.10420568561873,97.3140718562874,1.76368827442021,0.0796277005094894,0.149934030061677,-4.19249058144872,"ZNF311"
"ILMN_2192351",2.85911538461538,116.551736526946,1.76366904951043,0.0796309508012515,0.149934184292238,-4.19251818357115,""
"ILMN_1668397",-2.04955852842809,94.5640119760479,-1.76356762397763,0.0796481002815148,0.149960507739391,-4.1926638002943,""
"ILMN_1710303",-5.85460367892978,108.757425149701,-1.76353684285549,0.0796533054897636,0.149964341451625,-4.19270799119273,"TTC25"
"ILMN_3226453",2.47734280936454,101.161916167665,1.76349370176003,0.0796606012874814,0.149972110682933,-4.19276992543718,"C20orf173"
"ILMN_1892010",-2.77188628762541,108.502754491018,-1.76344906219958,0.0796681510748339,0.149980357447718,-4.19283400938291,""
"ILMN_1686283",3.01318729096989,94.4407185628743,1.76337658569093,0.0796804101119698,0.149997468665711,-4.19293805236753,""
"ILMN_1670385",-2.76791638795987,113.34125748503,-1.76329414803947,0.0796943559072083,0.15001775369907,-4.19305639000601,"TUBAL3"
"ILMN_3248890",-30.3016086956522,239.378622754491,-1.76319867905496,0.0797105086859709,0.150042191409607,-4.19319342725462,"SNORA24"
"ILMN_1861916",-5.79667391304348,137.330778443114,-1.76315791836285,0.0797174059682209,0.150049205887918,-4.19325193344587,"LOC101928370"
"ILMN_1678454",-107.766548494983,868.417964071856,-1.76309513826613,0.0797280302009654,0.150063234634082,-4.19334204283748,"CASP4"
"ILMN_1876951",6.88296822742475,131.354191616766,1.76302578736122,0.0797397677571069,0.150079357666222,-4.19344157985883,""
"ILMN_1792885",37.3387859531773,250.00502994012,1.76286048953788,0.0797677499273644,0.150126052420567,-4.19367881116102,"CTSC"
"ILMN_2091454",-3.25635117056856,86.7249101796407,-1.76276464493067,0.0797839785125378,0.15015062362976,-4.19381635519757,"HBM"
"ILMN_1669984",-2.35188461538461,110.928323353293,-1.76244177307215,0.0798386676966773,0.150247571492172,-4.19427964733339,""
"ILMN_3249477",-5.36560702341137,109.516467065868,-1.76237668422079,0.0798496964007387,0.150262350700909,-4.19437303415883,"CHIT1"
"ILMN_2276750",-3.61997658862877,114.036047904192,-1.76234804018208,0.079854550264154,0.150265509289021,-4.19441413041008,"ALKBH1"
"ILMN_1680029",-3.63750836120402,126.730898203593,-1.76228943133483,0.07986448255556,0.150278223527544,-4.19449821585945,""
"ILMN_1666891",-4.11810200668897,133.367065868263,-1.76220251634116,0.0798792136824393,0.150299966198028,-4.19462290689086,""
"ILMN_1781721",9.83470568561873,192.270479041916,1.76218013272618,0.0798830078175857,0.15030112901848,-4.19465501818845,"DDX31"
"ILMN_1813148",-12.2227491638796,183.87005988024,-1.76206095387432,0.0799032117199034,0.150333165752595,-4.19482598434011,"TOM1"
"ILMN_1668983",-5.85956688963209,116.148622754491,-1.76202079208433,0.0799100211275114,0.150339999991893,-4.1948835953135,"ACVR2B"
"ILMN_1727314",-2.97953177257526,118.805149700599,-1.76190497499547,0.0799296605110288,0.150370970609164,-4.1950497246786,"MUC4"
"ILMN_2183728",6.23079598662208,126.741437125749,1.76167766241865,0.0799682179618667,0.150437527743648,-4.19537575407866,"INTU"
"ILMN_2412571",6.02773913043478,126.620838323353,1.76145735515184,0.0800056017038773,0.15050187167399,-4.19569169751201,"TUBGCP6"
"ILMN_3200438",3.12659531772574,109.892275449102,1.76131849072149,0.0800291728465035,0.150540228065439,-4.19589082405974,""
"ILMN_1705921",-4.0534949832776,114.385209580838,-1.76119655915679,0.0800498744634801,0.150573183852485,-4.19606565710871,""
"ILMN_1813297",-2.46595819397994,98.4105389221557,-1.76110090371221,0.0800661179777421,0.150597751696916,-4.19620280571886,""
"ILMN_1783170",-4.6307525083612,120.485389221557,-1.76087182415783,0.0801050295936953,0.150664952719906,-4.19653122582313,"ING3"
"ILMN_2375484",30.0073127090301,294.785449101796,1.76070653337772,0.0801331156320746,0.150711788002903,-4.19676816970684,"CPEB2"
"ILMN_2414762",6.00215050167221,112.224371257485,1.76067754882729,0.0801380414888261,0.150715062369217,-4.19680971678787,"TLR10"
"ILMN_2169966",36.3776622073579,318.088562874252,1.76024438333297,0.080211686537622,0.150847571050087,-4.19743054759928,"TM4SF18"
"ILMN_1702189",2.62752842809365,110.279760479042,1.76018605730594,0.0802216071304685,0.1508602325794,-4.19751413172282,"ASTN1"
"ILMN_2110057",-2.58363712374582,100.827964071856,-1.75996082343381,0.0802599262894221,0.15092629572295,-4.19783687828759,"GOLGA6A"
"ILMN_1696830",2.26401337792643,88.9098203592814,1.75991639604146,0.0802674865169359,0.150934514700566,-4.19790053539701,"AMPD2"
"ILMN_1682544",-4.37377591973245,144.208502994012,-1.75984278819952,0.0802800136783919,0.150948009277704,-4.198005999883,"CLUL1"
"ILMN_1768558",3.62500668896321,125.306646706587,1.75983674287072,0.0802810425912101,0.150948009277704,-4.19801466137439,""
"ILMN_1690644",2.57481605351171,97.66,1.75979089583719,0.0802888460919353,0.150956683807961,-4.19808034813799,""
"ILMN_1712588",-3.30173411371238,113.385389221557,-1.75974771544393,0.0802961962795665,0.150964505377102,-4.19814221280875,"POLR2J4"
"ILMN_1723279",-2.30759866220738,92.8240119760479,-1.75964711317697,0.0803133229862385,0.150990706382535,-4.19828634032511,"SPINT4"
"ILMN_2384056",-413.761760869565,1568.78173652695,-1.75947578702336,0.0803424967438916,0.151039553111173,-4.19853177204486,"GPER1"
"ILMN_1670565",2.71208026755853,104.772215568862,1.75941755881691,0.0803524139362102,0.151044544177106,-4.1986151811248,"HSPA13"
"ILMN_3287443",-2.07294816053512,92.714251497006,-1.75940983104205,0.0803537301749505,0.151044544177106,-4.19862625058872,""
"ILMN_2386891",20.0766722408027,238.186407185629,1.75940397758474,0.0803547271809865,0.151044544177106,-4.19863463520091,"GLT8D1"
"ILMN_1735499",56.7193745819398,421.324790419162,1.75934341507102,0.0803650432510771,0.151051163956254,-4.19872138461961,"DCBLD2"
"ILMN_1695687",49.6024899665552,202.176826347305,1.75932944584526,0.0803674228888174,0.151051163956254,-4.19874139365787,"SALL4"
"ILMN_1775486",-14.5533511705686,136.270538922156,-1.75932708642078,0.0803678248191235,0.151051163956254,-4.1987447732013,"SSPN"
"ILMN_1787127",23.5022725752508,191.698622754491,1.75930000603713,0.0803724381073879,0.151053835184789,-4.19878356172814,"SLC43A2"
"ILMN_1797579",-2.638254180602,105.248622754491,-1.75927922601978,0.080375978241727,0.151054489370731,-4.19881332555201,""
"ILMN_3194581",-2.28211705685618,109.864251497006,-1.75922823973448,0.0803846649309551,0.151064815291794,-4.19888635326766,""
"ILMN_1786105",-278.08487458194,2614.24538922156,-1.75916368801573,0.0803956639084153,0.151079485643477,-4.19897880786424,"PCBD1"
"ILMN_1900356",-2.45491638795987,107.791796407186,-1.75904959669022,0.0804151069641777,0.151110022307065,-4.19914220792838,""
"ILMN_1775634",2.96584448160535,111.642155688623,1.75877215253214,0.0804624041367978,0.151192895829159,-4.19953951741094,"AGTR2"
"ILMN_1884150",-4.17805016722409,131.11251497006,-1.75856695679626,0.0804973994566468,0.151252647889118,-4.19983332611438,""
"ILMN_1659207",3.86459866220735,116.853173652695,1.75830003928393,0.0805429398474756,0.151332208348378,-4.20021546181088,""
"ILMN_1652342",-2.8213093645485,102.628143712575,-1.75826577641861,0.0805487871684423,0.151337186103348,-4.20026451063801,""
"ILMN_2223350",27.2132926421404,295.465269461078,1.75822676350428,0.0805554455591974,0.151339555181054,-4.20032035825959,"SPRYD7"
"ILMN_3236634",4.24898160535117,118.631137724551,1.75822091211102,0.0805564442638852,0.151339555181054,-4.20032873452195,""
"ILMN_2161577",-121.109473244147,344.060299401198,-1.75815990958057,0.0805668566642714,0.151353108021701,-4.20041605798189,"CXCL6"
"ILMN_3241707",-2.4813076923077,108.828622754491,-1.75803142773673,0.0805887905822211,0.151388303280214,-4.20059996675612,""
"ILMN_1761540",12.899237458194,184.748862275449,1.75796436263001,0.0806002416187431,0.151403804139495,-4.20069595856952,"SEMA3F"
"ILMN_3201334",-2.25988127090301,96.314371257485,-1.75788155757193,0.0806143820139692,0.151424355402892,-4.20081447449901,""
"ILMN_1755714",-2.30979431438127,104.13,-1.75777472286662,0.0806326288904029,0.151452618256396,-4.20096737531385,"AQP12B"
"ILMN_1777758",-2.72032441471572,96.7855688622755,-1.75770908636344,0.0806438409817381,0.151461204784512,-4.20106130924332,"NOTCH2"
"ILMN_1771870",12.6147424749163,239.354491017964,1.75770774928177,0.0806440693966068,0.151461204784512,-4.20106322273717,"FAM98C"
"ILMN_3237788",3.32681939799332,107.410538922156,1.75769175199535,0.0806468022686138,0.151461204784512,-4.20108611630118,""
"ILMN_3235718",18.6538528428094,162.347005988024,1.75751280657759,0.0806773773088493,0.151512614057043,-4.20134218979202,"GUSBP11"
"ILMN_2165369",6.11214715719063,117.267425149701,1.75747873454505,0.0806832000138412,0.1515175360552,-4.20139094453775,"HIST1H4B"
"ILMN_1679003",-4.53757859531773,127.374550898204,-1.75741638857308,0.0806938554562465,0.151531532853194,-4.20148015501312,""
"ILMN_1671092",6.4485518394649,107.384850299401,1.75736327251935,0.0807029343389391,0.151542568103935,-4.20155615606488,"SOX17"
"ILMN_1778611",39.996364548495,332.065868263473,1.75724285410185,0.0807235200048869,0.151575208859267,-4.20172844849484,"GBAS"
"ILMN_3214117",-3.11812541806021,115.116826347305,-1.75720311968987,0.0807303135920384,0.151581950553602,-4.20178529727263,""
"ILMN_1801853",3.98353177257526,103.47622754491,1.75713246067543,0.0807423956673426,0.151598621162117,-4.20188638742758,"DPY19L2"
"ILMN_2375160",3.68203010033445,107.189760479042,1.75697526114091,0.080769280731897,0.151643082832566,-4.2021112750714,""
"ILMN_1710312",3.25371739130435,105.328083832335,1.75676697668736,0.0808049138968932,0.151703964747631,-4.20240921448964,"TMEM31"
